Date,AAPL,AMZN,GOOG,META,NFLX
2016-03-09,23.026811599731445,27.973499298095703,35.13575744628906,107.10089111328125,98.0
2016-03-10,23.038196563720703,27.946500778198242,35.51339340209961,106.91161346435547,97.36000061035156
2016-03-11,23.286413192749023,28.480499267578125,36.21089172363281,108.99365997314453,97.66000366210938
2016-03-14,23.345613479614258,28.668500900268555,36.393733978271484,109.4718246459961,98.12999725341797
2016-03-15,23.814714431762695,28.85099983215332,36.2861213684082,110.24885559082031,97.86000061035156
2016-03-16,24.131244659423828,28.713499069213867,36.6727294921875,111.75311279296875,99.3499984741211
2016-03-17,24.092525482177734,27.972000122070312,36.756927490234375,110.59752655029297,99.72000122070312
2016-03-18,24.119855880737305,27.604000091552734,36.747962951660156,111.02588653564453,101.12000274658203
2016-03-21,24.117576599121094,27.698999404907227,36.971656799316406,111.42436981201172,101.05999755859375
2016-03-22,24.302030563354492,28.02400016784668,36.9048957824707,111.82283782958984,99.83999633789062
2016-03-23,24.16766929626465,28.48150062561035,36.770877838134766,112.11174011230469,99.58999633789062
2016-03-24,24.06292724609375,29.147499084472656,36.63337326049805,112.61980438232422,98.36000061035156
2016-03-28,23.95362091064453,28.993499755859375,36.54518508911133,113.25736999511719,101.20999908447266
2016-03-29,24.52063751220703,29.69300079345703,37.10517501831055,115.69804382324219,104.12999725341797
2016-03-30,24.948747634887695,29.934499740600586,37.392147064208984,114.26351928710938,102.19000244140625
2016-03-31,24.818944931030273,29.68199920654297,37.11415100097656,113.66580963134766,102.2300033569336
2016-04-01,25.046669006347656,29.924999237060547,37.36125564575195,115.61833953857422,105.69999694824219
2016-04-04,25.303991317749023,29.659500122070312,37.13108825683594,112.12171173095703,104.3499984741211
2016-04-05,25.00567626953125,29.30699920654297,36.75792694091797,111.79296112060547,104.94000244140625
2016-04-06,25.267553329467773,30.104000091552734,37.15101623535156,113.27729034423828,104.83000183105469
2016-04-07,24.71647834777832,29.571500778198242,36.8814811706543,113.20755767822266,104.44999694824219
2016-04-08,24.743799209594727,29.729999542236328,36.82518768310547,110.2090072631836,103.80999755859375
2016-04-11,24.825780868530273,29.796499252319336,36.6732292175293,108.57524108886719,102.68000030517578
2016-04-12,25.149147033691406,30.15850067138672,37.02147674560547,110.1890869140625,106.9800033569336
2016-04-13,25.51348876953125,30.740999221801758,37.45143127441406,110.0894775390625,109.6500015258789
2016-04-14,25.527149200439453,31.037500381469727,37.52516555786133,110.41820526123047,110.41999816894531
2016-04-15,25.01478385925293,31.29450035095215,37.81412887573242,109.22277069091797,111.51000213623047
2016-04-18,24.475099563598633,31.767499923706055,38.193267822265625,110.02969360351562,108.4000015258789
2016-04-19,24.345294952392578,31.395000457763672,37.56153869628906,111.86268615722656,94.33999633789062
2016-04-20,24.39539337158203,31.649499893188477,37.49876403808594,111.99220275878906,96.7699966430664
2016-04-21,24.131244659423828,31.549999237060547,37.82110595703125,113.00831604003906,94.9800033569336
2016-04-22,24.065202713012695,31.024999618530273,35.80983352661133,110.13926696777344,95.9000015258789
2016-04-25,23.92857551574707,31.309999465942383,36.02804946899414,109.68102264404297,93.55999755859375
2016-04-26,23.7623348236084,30.8439998626709,35.28023910522461,108.34612274169922,92.43000030517578
2016-04-27,22.275341033935547,30.328500747680664,35.165645599365234,108.47562408447266,91.04000091552734
2016-04-28,21.59446907043457,30.100000381469727,34.42729949951172,116.28579711914062,90.27999877929688
2016-04-29,21.346254348754883,32.97949981689453,34.52644348144531,117.13256072998047,90.02999877929688
2016-05-02,21.323484420776367,34.192501068115234,34.7855110168457,118.1187973022461,93.11000061035156
2016-05-03,21.674169540405273,33.566001892089844,34.49406051635742,116.9831314086914,91.54000091552734
2016-05-04,21.44872283935547,33.54499816894531,34.66046142578125,117.61073303222656,90.79000091552734
2016-05-05,21.361671447753906,32.954498291015625,34.94593048095703,117.36168670654297,89.37000274658203
2016-05-06,21.242528915405273,33.6974983215332,35.42870330810547,119.03528594970703,90.83999633789062
2016-05-09,21.25857162475586,33.98749923706055,35.51738357543945,118.78623962402344,90.54000091552734
2016-05-10,21.40290641784668,35.153499603271484,36.029544830322266,120.04145050048828,92.88999938964844
2016-05-11,21.194416046142578,35.6614990234375,35.63645553588867,119.06517028808594,90.0199966430664
2016-05-12,20.697265625,35.89649963378906,35.537811279296875,119.8222885131836,87.73999786376953
2016-05-13,20.738502502441406,35.49599838256836,35.41425704956055,119.35407257080078,87.87999725341797
2016-05-16,21.508285522460938,35.53300094604492,35.69624328613281,118.2184066772461,89.12000274658203
2016-05-17,21.4189395904541,34.76350021362305,35.18507766723633,116.90343475341797,88.62999725341797
2016-05-18,21.664085388183594,34.872501373291016,35.20500564575195,117.20230865478516,90.5
2016-05-19,21.58160400390625,34.92599868774414,34.8906364440918,116.36548614501953,89.55000305175781
2016-05-20,21.81529426574707,35.13999938964844,35.359947204589844,116.90343475341797,92.48999786376953
2016-05-23,22.09250831604004,34.837501525878906,35.0859375,115.52869415283203,94.88999938964844
2016-05-24,22.429290771484375,35.209999084472656,35.87559509277344,117.2520980834961,97.88999938964844
2016-05-25,22.823348999023438,35.41749954223633,36.133670806884766,117.44137573242188,100.19999694824219
2016-05-26,23.004344940185547,35.74549865722656,36.076377868652344,119.01536560058594,102.80999755859375
2016-05-27,22.9905948638916,35.61199951171875,36.5018424987793,118.92571258544922,103.30000305175781
2016-05-31,22.878334045410156,36.13949966430664,36.654300689697266,118.3578872680664,102.56999969482422
2016-06-01,22.557592391967773,35.97200012207031,36.576080322265625,118.32799530029297,101.51000213623047
2016-06-02,22.388057708740234,36.4119987487793,36.389251708984375,118.47742462158203,101.25
2016-06-03,22.433870315551758,36.277000427246094,35.987693786621094,118.01917266845703,99.58999633789062
2016-06-06,22.59653663635254,36.33649826049805,35.6992301940918,118.33795928955078,100.73999786376953
2016-06-07,22.68817710876465,36.1870002746582,35.7042121887207,117.31187438964844,99.88999938964844
2016-06-08,22.66756248474121,36.332000732421875,36.28363037109375,117.9394760131836,97.86000061035156
2016-06-09,22.830223083496094,36.38249969482422,36.298580169677734,118.10882568359375,97.08999633789062
2016-06-10,22.642362594604492,35.89550018310547,35.84172058105469,116.17620849609375,93.75
2016-06-13,22.30099105834961,35.762001037597656,35.789405822753906,113.51637268066406,93.8499984741211
2016-06-14,22.328489303588867,35.96500015258789,35.78491973876953,114.50260925292969,94.12000274658203
2016-06-15,22.255176544189453,35.7130012512207,35.81730270385742,114.16390228271484,94.29000091552734
2016-06-16,22.349105834960938,35.8754997253418,35.39084243774414,113.95469665527344,95.44000244140625
2016-06-17,21.840492248535156,35.31949996948242,34.46217346191406,112.58991241455078,94.44999694824219
2016-06-20,21.787797927856445,35.70050048828125,34.56132125854492,112.93858337402344,93.80000305175781
2016-06-21,21.973379135131836,35.79100036621094,34.672420501708984,113.94474029541016,90.98999786376953
2016-06-22,21.89089584350586,35.529998779296875,34.748146057128906,113.47653198242188,90.01000213623047
2016-06-23,22.016902923583984,36.104000091552734,34.967857360839844,114.64207458496094,91.66000366210938
2016-06-24,21.398326873779297,34.948001861572266,33.64012908935547,111.65349578857422,88.44000244140625
2016-06-27,21.086742401123047,34.56800079345703,33.29336929321289,108.55532836914062,85.33000183105469
2016-06-28,21.441850662231445,35.397499084472656,33.88026428222656,112.27112579345703,87.97000122070312
2016-06-29,21.627429962158203,35.779998779296875,34.083038330078125,113.72557830810547,91.05999755859375
2016-06-30,21.90235137939453,35.78099822998047,34.48110580444336,113.84512329101562,91.4800033569336
2016-07-01,21.968791961669922,36.284000396728516,34.835330963134766,113.75545501708984,96.66999816894531
2016-07-05,21.762598037719727,36.404998779296875,34.62309646606445,113.76541900634766,97.91000366210938
2016-07-06,21.88631820678711,36.88050079345703,34.76359558105469,116.25590515136719,94.5999984741211
2016-07-07,21.980247497558594,36.82849884033203,34.643524169921875,115.40914154052734,95.0999984741211
2016-07-08,22.149791717529297,37.29050064086914,35.15518569946289,116.79385375976562,97.05999755859375
2016-07-11,22.218515396118164,37.68899917602539,35.62649154663086,117.42146301269531,94.66999816894531
2016-07-12,22.319324493408203,37.410499572753906,35.90299606323242,117.48123168945312,95.97000122070312
2016-07-13,22.19331169128418,37.131500244140625,35.72065353393555,116.33560180664062,96.43000030517578
2016-07-14,22.633195877075195,37.060001373291016,35.91844177246094,116.84366607666016,98.0199966430664
2016-07-15,22.630905151367188,36.77199935913086,35.86363983154297,116.41529846191406,98.38999938964844
2016-07-18,22.871463775634766,36.80350112915039,36.55764389038086,118.91575622558594,98.80999755859375
2016-07-19,22.88062858581543,36.997501373291016,36.71607208251953,120.15103149414062,85.83999633789062
2016-07-20,22.9012451171875,37.2859992980957,36.926815032958984,121.45604705810547,87.91000366210938
2016-07-21,22.779821395874023,37.221500396728516,36.79927062988281,120.15103149414062,85.98999786376953
2016-07-22,22.603404998779297,37.24300003051758,37.0040397644043,120.53954315185547,85.88999938964844
2016-07-25,22.30099105834961,36.980499267578125,36.856075286865234,121.16715240478516,87.66000366210938
2016-07-26,22.14749526977539,36.77949905395508,36.788818359375,120.75871276855469,91.41000366210938
2016-07-27,23.586261749267578,36.833499908447266,36.95571517944336,122.87063598632812,92.04000091552734
2016-07-28,23.904722213745117,37.63050079345703,37.16197204589844,124.52433013916016,91.6500015258789
2016-07-29,23.87493896484375,37.94049835205078,38.301876068115234,123.4683609008789,91.25
2016-08-01,24.29648780822754,38.387001037597656,38.50564193725586,123.83694458007812,94.37000274658203
2016-08-02,23.936796188354492,38.02899932861328,38.41546630859375,122.62158966064453,93.55999755859375
2016-08-03,24.23692512512207,37.731998443603516,38.520591735839844,122.04380798339844,93.0999984741211
2016-08-04,24.38665199279785,38.03850173950195,38.4423713684082,123.88675689697266,93.44000244140625
2016-08-05,24.757503509521484,38.29899978637695,38.97097396850586,124.67376708984375,97.02999877929688
2016-08-08,24.962507247924805,38.327999114990234,38.948055267333984,124.78333282470703,95.11000061035156
2016-08-09,25.06386375427246,38.41550064086914,39.072608947753906,124.58409118652344,93.98999786376953
2016-08-10,24.877286911010742,38.428001403808594,39.09353256225586,124.40477752685547,93.93000030517578
2016-08-11,24.861162185668945,38.5620002746582,39.10200500488281,124.4247055053711,95.88999938964844
2016-08-12,24.918746948242188,38.62799835205078,39.02079391479492,124.40477752685547,96.58999633789062
2016-08-15,25.218196868896484,38.42449951171875,38.981937408447266,123.42851257324219,95.30999755859375
2016-08-16,25.195158004760742,38.20199966430664,38.71788024902344,122.83079528808594,95.12000274658203
2016-08-17,25.15830421447754,38.23149871826172,38.85588455200195,123.896728515625,96.37000274658203
2016-08-18,25.126056671142578,38.222999572753906,38.73582077026367,123.4384765625,96.16000366210938
2016-08-19,25.1905517578125,37.865501403808594,38.63219451904297,123.08979797363281,95.87000274658203
2016-08-22,24.99475860595703,37.9739990234375,38.46927261352539,123.67755889892578,95.26000213623047
2016-08-23,25.073076248168945,38.122501373291016,38.46578598022461,123.896728515625,95.94000244140625
2016-08-24,24.88418960571289,37.86249923706055,38.34422302246094,123.01011657714844,95.18000030517578
2016-08-25,24.778230667114258,37.96099853515625,38.332767486572266,123.41854095458984,97.31999969482422
2016-08-26,24.633119583129883,38.45000076293945,38.3392448425293,124.4844741821289,97.58000183105469
2016-08-29,24.60546875,38.56449890136719,38.46927261352539,126.05846405029297,97.30000305175781
2016-08-30,24.41659927368164,38.37900161743164,38.31682586669922,125.36112213134766,97.44999694824219
2016-08-31,24.43962287902832,38.45800018310547,38.21519088745117,125.64006042480469,97.44999694824219
2016-09-01,24.584747314453125,38.53099822998047,38.30137634277344,125.68986511230469,97.37999725341797
2016-09-02,24.815093994140625,38.62200164794922,38.43490219116211,126.0285873413086,97.37999725341797
2016-09-06,24.80817413330078,39.44350051879883,38.864356994628906,129.23631286621094,100.08999633789062
2016-09-07,24.960208892822266,39.2239990234375,38.877811431884766,130.5513153076172,99.1500015258789
2016-09-08,24.306026458740234,39.202999114990234,38.62720489501953,129.77427673339844,99.66000366210938
2016-09-09,23.75550079345703,38.00699996948242,37.847015380859375,126.61632537841797,96.5
2016-09-12,24.287599563598633,38.574501037597656,38.31333923339844,128.20028686523438,99.05000305175781
2016-09-13,24.86576271057129,38.050498962402344,37.848506927490234,126.72591400146484,96.08999633789062
2016-09-14,25.745683670043945,38.054500579833984,37.988006591796875,127.28378295898438,97.01000213623047
2016-09-15,26.620994567871094,38.484500885009766,38.44984817504883,127.86158752441406,97.33999633789062
2016-09-16,26.47127342224121,38.92599868774414,38.30636215209961,128.57884216308594,99.4800033569336
2016-09-19,26.16261100769043,38.755001068115234,38.14793014526367,128.16041564941406,98.05999755859375
2016-09-20,26.160303115844727,39.01100158691406,38.43240737915039,128.15048217773438,98.25
2016-09-21,26.155702590942383,39.48699951171875,38.67205047607422,129.44552612304688,94.87999725341797
2016-09-22,26.40217399597168,40.23500061035156,39.21957778930664,129.58499145507812,95.83000183105469
2016-09-23,25.962209701538086,40.287498474121094,39.20413589477539,127.47306060791016,95.94000244140625
2016-09-26,26.001365661621094,39.95800018310547,38.57190704345703,126.82553100585938,94.55999755859375
2016-09-27,26.049741744995117,40.80550003051758,39.01033401489258,128.20028686523438,97.06999969482422
2016-09-28,26.24783706665039,41.43600082397461,38.93809127807617,128.7382354736328,97.4800033569336
2016-09-29,25.840126037597656,41.45249938964844,38.61176681518555,127.6025619506836,96.66999816894531
2016-09-30,26.040531158447266,41.865501403808594,38.7253532409668,127.7818832397461,98.55000305175781
2016-10-03,25.918441772460938,41.83700180053711,38.48970031738281,128.2799835205078,102.62999725341797
2016-10-04,26.02900505065918,41.701499938964844,38.68251037597656,127.70218658447266,102.33999633789062
2016-10-05,26.040531158447266,42.21799850463867,38.68450164794922,127.98113250732422,106.27999877929688
2016-10-06,26.234018325805664,42.08300018310547,38.70392990112305,128.25009155273438,105.06999969482422
2016-10-07,26.273176193237305,41.971500396728516,38.61525344848633,128.4991455078125,104.81999969482422
2016-10-10,26.7315673828125,42.08549880981445,39.156307220458984,129.744384765625,103.33000183105469
2016-10-11,26.78914451599121,41.54999923706055,39.01332092285156,128.38955688476562,100.58999633789062
2016-10-12,27.028711318969727,41.704498291015625,39.1662712097168,128.55889892578125,99.5
2016-10-13,26.945777893066406,41.4640007019043,38.770198822021484,127.3335952758789,100.2300033569336
2016-10-14,27.09550666809082,41.14799880981445,38.787132263183594,127.39336395263672,101.47000122070312
2016-10-17,27.077077865600586,40.647499084472656,38.858375549316406,127.05465698242188,99.80000305175781
2016-10-18,27.058656692504883,40.88249969482422,39.62063980102539,128.0807342529297,118.79000091552734
2016-10-19,26.9780330657959,40.884498596191406,39.931522369384766,129.6148681640625,121.87000274658203
2016-10-20,26.964208602905273,40.51599884033203,39.70582962036133,129.5052947998047,123.3499984741211
2016-10-21,26.85824966430664,40.949501037597656,39.825401306152344,131.5674285888672,127.5
2016-10-24,27.10011100769043,41.90449905395508,40.509944915771484,132.77279663085938,127.33000183105469
2016-10-25,27.238323211669922,41.75899887084961,40.238914489746094,131.7865753173828,126.51000213623047
2016-10-26,26.625598907470703,41.12950134277344,39.810455322265625,130.5413360595703,126.97000122070312
2016-10-27,26.36992073059082,40.917999267578125,39.625125885009766,129.19647216796875,126.47000122070312
2016-10-28,26.19485855102539,38.816001892089844,39.626121520996094,130.79039001464844,126.56999969482422
2016-10-31,26.15339469909668,39.49100112915039,39.08655548095703,130.4915313720703,124.87000274658203
2016-11-01,25.681188583374023,39.27050018310547,39.04022216796875,129.00718688964844,123.30000305175781
2016-11-02,25.704227447509766,38.27799987792969,38.297393798828125,126.68606567382812,122.33999633789062
2016-11-03,25.428709030151367,38.35150146484375,37.970069885253906,119.54335021972656,122.13999938964844
2016-11-04,25.19948959350586,37.752498626708984,37.96459197998047,120.2905044555664,122.02999877929688
2016-11-07,25.562992095947266,39.246498107910156,38.98591613769531,121.6851806640625,124.58000183105469
2016-11-08,25.713478088378906,39.38750076293945,39.38399124145508,123.74729919433594,124.33999633789062
2016-11-09,25.67180824279785,38.59400177001953,39.12491989135742,122.71125030517578,122.19000244140625
2016-11-10,24.956382751464844,37.11899948120117,37.99148941040039,120.3403091430664,115.41999816894531
2016-11-11,25.104568481445312,36.95050048828125,37.56602096557617,118.56707763671875,114.77999877929688
2016-11-14,24.474802017211914,35.95349884033203,36.6722297668457,114.64207458496094,113.37999725341797
2016-11-15,24.798946380615234,37.1619987487793,37.788719177246094,116.7540054321289,113.58999633789062
2016-11-16,25.465747833251953,37.324501037597656,38.0871467590332,115.89727783203125,115.19000244140625
2016-11-17,25.45648765563965,37.81999969482422,38.42344284057617,117.34175872802734,115.02999877929688
2016-11-18,25.481948852539062,38.007999420166016,37.89085388183594,116.5746841430664,115.20999908447266
2016-11-21,25.86860466003418,39.0,38.322303771972656,121.30661010742188,117.95999908447266
2016-11-22,25.884817123413086,39.26649856567383,38.27597427368164,121.00775909423828,118.04000091552734
2016-11-23,25.75284767150879,39.00600051879883,37.913272857666016,120.3801498413086,117.69000244140625
2016-11-25,25.882497787475586,39.01850128173828,37.94765090942383,119.92190551757812,117.41000366210938
2016-11-28,25.83156394958496,38.3385009765625,38.274471282958984,119.95179748535156,116.93000030517578
2016-11-29,25.80609703063965,38.125999450683594,38.40401077270508,120.41004943847656,117.51000213623047
2016-11-30,25.588457107543945,37.528499603271484,37.76630401611328,117.9693603515625,117.0
2016-12-01,25.349987030029297,37.182498931884766,37.26211166381836,114.66199493408203,117.22000122070312
2016-12-02,25.44491195678711,37.016998291015625,37.39065170288086,114.96086120605469,120.80999755859375
2016-12-05,25.262006759643555,37.96799850463867,37.989498138427734,116.9831314086914,119.16000366210938
2016-12-06,25.45648765563965,38.236000061035156,37.81961441040039,116.86358642578125,124.56999969482422
2016-12-07,25.7065372467041,38.520999908447266,38.42144775390625,117.50115203857422,125.38999938964844
2016-12-08,25.958904266357422,38.36650085449219,38.682010650634766,118.45750427246094,123.23999786376953
2016-12-09,26.382606506347656,38.43299865722656,39.323211669921875,119.22457122802734,122.87999725341797
2016-12-12,26.232105255126953,38.00600051879883,39.32221221923828,117.32183837890625,122.83000183105469
2016-12-13,26.669700622558594,38.71699905395508,39.6624870300293,119.85218048095703,123.77999877929688
2016-12-14,26.669700622558594,38.441001892089844,39.7108154296875,119.75255584716797,123.44000244140625
2016-12-15,26.815561294555664,38.04999923706055,39.74967575073242,120.1111831665039,125.0
2016-12-16,26.850290298461914,37.88850021362305,39.398441314697266,119.41384887695312,124.22000122070312
2016-12-19,27.00541114807129,38.29999923706055,39.56782913208008,118.78623962402344,125.44999694824219
2016-12-20,27.077178955078125,38.56100082397461,39.67843246459961,118.63681030273438,125.12000274658203
2016-12-21,27.10264778137207,38.529998779296875,39.58576583862305,118.58700561523438,126.5
2016-12-22,26.924381256103516,38.31700134277344,39.421356201171875,116.9532470703125,125.58000183105469
2016-12-23,26.97762680053711,38.02949905395508,39.354095458984375,116.82373809814453,125.58999633789062
2016-12-27,27.148954391479492,38.56999969482422,39.4358024597168,117.5609359741211,128.35000610351562
2016-12-28,27.033193588256836,38.60649871826172,39.111968994140625,116.4750747680664,125.88999938964844
2016-12-29,27.0262451171875,38.25749969482422,38.99937057495117,115.9072494506836,125.33000183105469
2016-12-30,26.815561294555664,37.493499755859375,38.45283508300781,114.61219787597656,123.80000305175781
2017-01-03,26.89196014404297,37.68349838256836,39.1662712097168,116.41529846191406,127.48999786376953
2017-01-04,26.861858367919922,37.85900115966797,39.20413589477539,118.23833465576172,129.41000366210938
2017-01-05,26.998462677001953,39.022499084472656,39.558860778808594,120.21080780029297,131.80999755859375
2017-01-06,27.29945182800293,39.79949951171875,40.16318893432617,122.94038391113281,131.07000732421875
2017-01-09,27.549495697021484,39.84600067138672,40.1880989074707,124.4247055053711,130.9499969482422
2017-01-10,27.577287673950195,39.79499816894531,40.095428466796875,123.87680053710938,129.88999938964844
2017-01-11,27.725454330444336,39.95100021362305,40.250877380371094,125.61016845703125,130.5
2017-01-12,27.609697341918945,40.68199920654297,40.17365264892578,126.1381607055664,129.17999267578125
2017-01-13,27.561077117919922,40.856998443603516,40.2493782043457,127.85160827636719,133.6999969482422
2017-01-17,27.783336639404297,40.486000061035156,40.08646774291992,127.38340759277344,132.88999938964844
2017-01-18,27.781028747558594,40.374000549316406,40.159202575683594,127.43321228027344,133.25999450683594
2017-01-19,27.732410430908203,40.45199966430664,39.965152740478516,127.06462860107422,138.41000366210938
2017-01-20,27.783336639404297,40.416500091552734,40.10689163208008,126.55657196044922,138.60000610351562
2017-01-23,27.801870346069336,40.89400100708008,40.81883239746094,128.43936157226562,137.38999938964844
2017-01-24,27.776395797729492,41.12200164794922,41.0460205078125,128.87767028808594,140.11000061035156
2017-01-25,28.218618392944336,41.82600021362305,41.63390350341797,130.9796600341797,139.52000427246094
2017-01-26,28.23250389099121,41.95750045776367,41.458534240722656,132.2747344970703,138.9600067138672
2017-01-27,28.234821319580078,41.78850173950195,41.01811599731445,131.677001953125,142.4499969482422
2017-01-30,28.160734176635742,41.51900100708008,39.97237777709961,130.4815673828125,141.22000122070312
2017-01-31,28.095905303955078,41.17399978637695,39.69686508178711,129.82408142089844,140.7100067138672
2017-02-01,29.809207916259766,41.61750030517578,39.642311096191406,132.7230224609375,140.77999877929688
2017-02-02,29.75827407836914,41.997501373291016,39.78355026245117,130.34210205078125,139.1999969482422
2017-02-03,29.8856143951416,40.5099983215332,39.93102264404297,130.4815673828125,140.25
2017-02-06,30.165760040283203,40.38199996948242,39.92354965209961,131.55746459960938,140.97000122070312
2017-02-07,30.452856063842773,40.625,40.204044342041016,131.33828735351562,144.0
2017-02-08,30.57093048095703,40.98550033569336,40.2742919921875,133.68930053710938,144.74000549316406
2017-02-09,30.791837692260742,41.06800079345703,40.33307647705078,133.62954711914062,144.13999938964844
2017-02-10,30.722078323364258,41.37300109863281,40.537837982177734,133.67935180664062,144.82000732421875
2017-02-13,30.99415397644043,41.826499938964844,40.815345764160156,133.53988647460938,143.1999969482422
2017-02-14,31.396419525146484,41.81949996948242,40.87562942504883,133.3406524658203,140.82000732421875
2017-02-15,31.51036834716797,42.1349983215332,40.80239486694336,132.9322052001953,142.27000427246094
2017-02-16,31.473161697387695,42.207000732421875,41.06046676635742,133.3306884765625,142.00999450683594
2017-02-17,31.559202194213867,42.253501892089844,41.25526428222656,133.02186584472656,142.22000122070312
2017-02-21,31.787084579467773,42.821998596191406,41.434120178222656,133.21115112304688,142.60000610351562
2017-02-22,31.882417678833008,42.78049850463867,41.3892822265625,135.6020050048828,143.86000061035156
2017-02-23,31.7475528717041,42.609500885009766,41.41768264770508,134.84490966796875,142.77999877929688
2017-02-24,31.777767181396484,42.262001037597656,41.283660888671875,134.92459106445312,143.25
2017-02-27,31.84055519104004,42.43199920654297,41.315547943115234,135.89089965820312,143.41000366210938
2017-02-28,31.854511260986328,42.25199890136719,41.01313400268555,135.02420043945312,142.1300048828125
2017-03-01,32.5056037902832,42.65399932861328,41.612483978271484,136.8970489501953,142.64999389648438
2017-03-02,32.312599182128906,42.445499420166016,41.382808685302734,136.23956298828125,139.52999877929688
2017-03-03,32.50326919555664,42.49399948120117,41.30558395385742,136.64801025390625,139.13999938964844
2017-03-06,32.40096664428711,42.330501556396484,41.24081802368164,136.8970489501953,141.94000244140625
2017-03-07,32.44281005859375,42.30099868774414,41.44657897949219,136.7775421142578,141.42999267578125
2017-03-08,32.321903228759766,42.525001525878906,41.618961334228516,137.19590759277344,140.32000732421875
2017-03-09,32.24749755859375,42.650001525878906,41.78386306762695,137.7139434814453,140.52999877929688
2017-03-10,32.35445785522461,42.62300109863281,42.01155090332031,138.2618408203125,140.88999938964844
2017-03-13,32.368404388427734,42.72949981689453,42.125640869140625,139.06875610351562,143.52000427246094
2017-03-14,32.319580078125,42.62649917602539,42.12961959838867,138.78985595703125,143.19000244140625
2017-03-15,32.66140365600586,42.64849853515625,42.208343505859375,139.18832397460938,145.25
2017-03-16,32.71487808227539,42.67100143432617,42.28705596923828,139.45729064941406,144.38999938964844
2017-03-17,32.55210494995117,42.615501403808594,42.453460693359375,139.30784606933594,145.11000061035156
2017-03-20,32.8939323425293,42.8484992980957,42.268123626708984,139.40748596191406,145.8300018310547
2017-03-21,32.517234802246094,42.15999984741211,41.37433624267578,137.98291015625,142.4199981689453
2017-03-22,32.8846321105957,42.40299987792969,41.33099365234375,139.05880737304688,142.64999389648438
2017-03-23,32.76836395263672,42.36899948120117,40.732643127441406,138.9990234375,141.83999633789062
2017-03-24,32.7032470703125,42.28049850463867,40.575706481933594,139.80593872070312,142.02000427246094
2017-03-27,32.759063720703125,42.340999603271484,40.82879638671875,139.78604125976562,144.05999755859375
2017-03-28,33.43806457519531,42.79999923706055,40.8990478515625,141.2205352783203,145.1699981689453
2017-03-29,33.5124626159668,43.715999603271484,41.421669006347656,142.10716247558594,146.47000122070312
2017-03-30,33.468265533447266,43.81700134277344,41.426151275634766,141.86807250976562,148.05999755859375
2017-03-31,33.40549850463867,44.32699966430664,41.32950210571289,141.50942993164062,147.80999755859375
2017-04-03,33.41480255126953,44.57550048828125,41.77738952636719,141.73855590820312,146.9199981689453
2017-04-04,33.663604736328125,45.34149932861328,41.5791015625,141.19064331054688,145.5
2017-04-05,33.48920822143555,45.4640007019043,41.421669006347656,141.31021118164062,143.6199951171875
2017-04-06,33.40549850463867,44.91400146484375,41.24580383300781,140.63278198242188,143.74000549316406
2017-04-07,33.33109664916992,44.74399948120117,41.08587646484375,140.2442626953125,143.11000061035156
2017-04-10,33.29156494140625,45.35200119018555,41.088863372802734,140.50328063964844,143.85000610351562
2017-04-11,32.93346405029297,45.11800003051758,41.020111083984375,139.38755798339844,144.35000610351562
2017-04-12,32.97299575805664,44.811500549316406,41.06843566894531,139.048828125,143.8300018310547
2017-04-13,32.7985954284668,44.23350143432617,41.030574798583984,138.85955810546875,142.9199981689453
2017-04-17,32.97996139526367,45.0994987487793,41.708641052246094,140.88185119628906,147.25
2017-04-18,32.83347702026367,45.18899917602539,41.691200256347656,140.42359924316406,143.36000061035156
2017-04-19,32.71255111694336,44.959999084472656,41.76045227050781,141.72860717773438,139.75999450683594
2017-04-20,33.12180709838867,45.10300064086914,41.93183135986328,143.25277709960938,141.17999267578125
2017-04-21,33.082279205322266,44.92649841308594,42.00856018066406,143.13323974609375,142.8699951171875
2017-04-24,33.40083694458008,45.37049865722656,42.983558654785156,144.9164276123047,143.8300018310547
2017-04-25,33.607810974121094,45.38100051879883,43.4588508605957,145.93255615234375,152.16000366210938
2017-04-26,33.4101448059082,45.464500427246094,43.43044662475586,146.00228881835938,150.1699981689453
2017-04-27,33.43572998046875,45.91899871826172,43.55600357055664,147.13795471191406,153.0800018310547
2017-04-28,33.403167724609375,46.2495002746582,45.13582229614258,149.67825317382812,152.1999969482422
2017-05-01,34.084476470947266,47.4114990234375,45.46513748168945,151.87985229492188,155.35000610351562
2017-05-02,34.300743103027344,47.34700012207031,45.6579475402832,152.1986083984375,156.4499969482422
2017-05-03,34.196102142333984,47.05149841308594,46.18605041503906,151.2223358154297,155.58999633789062
2017-05-04,34.07286834716797,46.87649917602539,46.416221618652344,150.2759552001953,157.25
2017-05-05,34.63792037963867,46.70750045776367,46.190528869628906,149.66827392578125,156.60000610351562
2017-05-08,35.57967758178711,47.45199966430664,46.54774856567383,150.48516845703125,156.3800048828125
2017-05-09,35.80753707885742,47.64099884033203,46.44163513183594,149.9073486328125,157.4600067138672
2017-05-10,35.6378059387207,47.4474983215332,46.272735595703125,149.71807861328125,160.27999877929688
2017-05-11,35.946006774902344,47.38100051879883,46.36341094970703,149.4690399169922,158.5399932861328
2017-05-12,36.44802474975586,48.067501068115234,46.444122314453125,149.7579345703125,160.80999755859375
2017-05-15,36.35463333129883,47.89849853515625,46.68625259399414,149.61846923828125,160.02000427246094
