Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2016-03-11,841.328369140625,479.3719177246094,159.1946563720703,213.69581604003906,996.974609375
2016-03-14,842.264892578125,478.83599853515625,161.0526885986328,214.8016815185547,992.6543579101562
2016-03-15,828.4511108398438,478.43988037109375,156.81640625,214.95965576171875,982.0747680664062
2016-03-16,810.0015869140625,480.1874084472656,159.56626892089844,215.2229766845703,980.873046875
2016-03-17,817.1661376953125,474.5721435546875,160.35899353027344,218.88583374023438,991.4110717773438
2016-03-18,819.7882690429688,479.2320861816406,160.904052734375,221.29876708984375,1022.5180053710938
2016-03-21,805.0848999023438,487.24725341796875,164.2236785888672,223.47470092773438,1031.1173095703125
2016-03-22,799.1847534179688,491.09173583984375,160.1112823486328,225.74757385253906,1042.434814453125
2016-03-23,796.04736328125,488.9947509765625,160.6562957763672,221.7296142578125,1042.7296142578125
2016-03-28,791.7394409179688,488.132568359375,159.7644500732422,219.83377075195312,1042.56103515625
2016-03-29,801.7601928710938,491.0684814453125,158.550537109375,223.24847412109375,1040.8748779296875
2016-03-30,825.8758544921875,496.2642822265625,162.19227600097656,225.57521057128906,1049.3470458984375
2016-03-31,813.2794189453125,499.153564453125,162.63819885253906,225.17666625976562,1062.330078125
2016-04-01,814.7779541015625,496.03131103515625,166.50283813476562,222.86070251464844,1034.3416748046875
2016-04-04,829.9027709960938,498.1749572753906,163.85211181640625,222.9899444580078,1041.6546630859375
2016-04-05,814.6373291015625,492.7693786621094,161.746337890625,221.24490356445312,1038.0716552734375
2016-04-06,808.5031127929688,494.65667724609375,161.47384643554688,222.70989990234375,1046.14404296875
2016-04-07,803.7738037109375,491.8606262207031,158.27804565429688,223.46389770507812,1041.465087890625
2016-04-08,797.4990234375,493.6547546386719,159.1451416015625,223.27003479003906,1025.131591796875
2016-04-11,805.4126586914062,499.06024169921875,162.1427001953125,224.12100219726562,1056.5762939453125
2016-04-12,811.8746337890625,495.3556213378906,159.73968505859375,225.65061950683594,1061.423583984375
2016-04-13,818.8517456054688,504.0930480957031,164.1245880126953,229.66856384277344,1064.8165283203125
2016-04-18,829.0131225585938,506.9124755859375,166.18075561523438,229.38848876953125,1062.0977783203125
2016-04-20,829.5750732421875,511.5956115722656,166.23037719726562,223.47470092773438,1032.8455810546875
2016-04-21,832.7125244140625,508.4735107421875,163.48048400878906,224.30413818359375,1021.9071044921875
2016-04-22,816.2294311523438,508.9395446777344,161.42425537109375,223.8301544189453,1018.8089599609375
2016-04-25,807.0515747070312,509.45208740234375,159.02122497558594,219.07972717285156,1033.2244873046875
2016-04-26,821.2398681640625,519.0515747070312,162.217041015625,219.09048461914062,1049.4735107421875
2016-04-27,833.367919921875,523.8746948242188,165.26414489746094,219.6183319091797,1058.4517822265625
2016-04-28,817.68115234375,519.0982055664062,159.98741149902344,214.72787475585938,1065.469970703125
2016-04-29,811.265869140625,527.6725463867188,161.00315856933594,211.7117156982422,1068.73681640625
2016-05-02,809.9078979492188,520.8223876953125,159.120361328125,212.62734985351562,1065.0277099609375
2016-05-03,816.6510620117188,520.985595703125,156.59341430664062,210.22520446777344,1044.54248046875
2016-05-04,818.1494140625,525.342529296875,154.9088592529297,210.72068786621094,1044.4998779296875
2016-05-05,812.0150756835938,527.6493530273438,157.38616943359375,210.10670471191406,1041.254150390625
2016-05-06,832.6187133789062,521.75439453125,157.41098022460938,208.7494354248047,1042.56103515625
2016-05-09,849.0548095703125,531.8898315429688,160.92880249023438,211.79791259765625,1059.0633544921875
2016-05-10,841.328369140625,533.5208740234375,160.28469848632812,211.67941284179688,1063.425537109375
2016-05-11,850.225341796875,530.67822265625,157.55960083007812,210.13902282714844,1061.4869384765625
2016-05-12,869.8456420898438,535.47802734375,157.65870666503906,213.8876495361328,1081.67724609375
2016-05-13,883.7531127929688,531.6567993164062,158.22848510742188,210.73150634765625,1063.6365966796875
2016-05-16,892.1817626953125,541.8621826171875,163.20794677734375,210.25750732421875,1075.3333740234375
2016-05-17,908.102783203125,537.505126953125,163.7530059814453,208.7925262451172,1083.36328125
2016-05-18,902.1090087890625,531.5403442382812,164.84303283691406,209.0941619873047,1075.31201171875
2016-05-19,896.0684814453125,530.9113159179688,160.95355224609375,204.92538452148438,1077.7781982421875
2016-05-20,895.319091796875,531.6567993164062,163.67869567871094,201.262939453125,1066.1236572265625
2016-05-23,886.5157470703125,529.7229614257812,171.8539276123047,200.3581085205078,1050.169189453125
2016-05-24,895.5533447265625,531.2141723632812,172.44850158691406,202.60943603515625,1040.158447265625
2016-05-25,919.9030151367188,546.755126953125,176.4122314453125,204.92538452148438,1064.922119140625
2016-05-26,928.8937377929688,551.3919067382812,179.58326721191406,203.98826599121094,1074.3009033203125
2016-05-27,934.8872680664062,553.0462646484375,178.02255249023438,209.98822021484375,1084.39599609375
2016-05-30,922.3848266601562,549.7609252929688,179.88955688476562,208.69558715820312,1111.266845703125
2016-05-31,922.3378295898438,550.7627563476562,177.1394805908203,206.3580780029297,1083.0255126953125
2016-06-01,956.848876953125,547.6172485351562,182.36209106445312,205.4424591064453,1110.065673828125
2016-06-02,959.0498657226562,547.5241088867188,180.64646911621094,206.01339721679688,1117.062744140625
2016-06-03,960.2203979492188,546.032958984375,178.5775909423828,206.74586486816406,1108.379638671875
2016-06-06,961.1570434570312,545.7299194335938,179.4354248046875,205.70098876953125,1112.617431640625
2016-06-07,967.1975708007812,546.9415283203125,183.0432891845703,205.7548370361328,1120.5596923828125
2016-06-08,953.4305419921875,541.7689819335938,183.06854248046875,205.55018615722656,1112.872802734375
2016-06-09,935.4024658203125,540.2777709960938,178.6785125732422,209.22341918945312,1097.6046142578125
2016-06-10,929.0809326171875,541.1865844726562,176.962890625,210.4191131591797,1088.4486083984375
2016-06-13,931.7500610351562,537.2488403320312,176.5592041015625,211.36703491210938,1084.7216796875
2016-06-14,923.8831787109375,536.759521484375,178.2748565673828,210.32212829589844,1079.5478515625
2016-06-15,935.02783203125,545.0077514648438,181.4285888671875,212.12107849121094,1088.917236328125
2016-06-16,947.6913452148438,541.559326171875,179.0821990966797,210.3329315185547,1089.5345458984375
2016-06-17,941.1478881835938,545.2173461914062,181.5799560546875,210.0312957763672,1108.400634765625
2016-06-20,933.5215454101562,546.1727294921875,180.6716766357422,213.32752990722656,1132.5487060546875
2016-06-21,924.6241455078125,543.6563110351562,180.8987579345703,212.65966796875,1129.0985107421875
2016-06-22,927.8251953125,545.9163818359375,178.98129272460938,211.23779296875,1136.1046142578125
2016-06-23,926.5540771484375,554.5839233398438,181.7818145751953,211.2269744873047,1126.607421875
2016-06-24,931.6853637695312,541.4428100585938,178.6785125732422,204.979248046875,1096.1995849609375
2016-06-27,917.3270874023438,540.5341796875,181.12582397460938,205.8841094970703,1062.938232421875
2016-06-28,922.88232421875,543.796142578125,185.94473266601562,206.3472900390625,1049.3524169921875
2016-06-29,936.063720703125,548.8937377929688,184.83460998535156,208.3077850341797,1065.940673828125
2016-06-30,944.63134765625,552.7227172851562,185.894287109375,208.7925262451172,1087.3199462890625
2016-07-01,943.878173828125,551.8065795898438,191.0033721923828,209.7189178466797,1065.0675048828125
2016-07-04,941.9010009765625,551.0078735351562,185.3644561767578,212.57350158691406,1062.2353515625
2016-07-05,927.49560546875,547.6251220703125,184.34262084960938,213.95228576660156,1058.44482421875
2016-07-07,929.943603515625,557.0450439453125,186.9539794921875,212.83203125,1034.8089599609375
2016-07-08,951.5986328125,551.9710693359375,186.08352661132812,210.7853240966797,1033.4459228515625
2016-07-11,966.7573852539062,563.6694946289062,188.5812530517578,213.8230438232422,1049.437744140625
2016-07-12,960.7786254882812,564.797119140625,188.0135955810547,216.1713104248047,1049.7779541015625
2016-07-13,950.4688110351562,562.7299194335938,187.0296630859375,217.3238983154297,1061.7666015625
2016-07-14,958.09521484375,563.9514770507812,188.2406768798828,216.49447631835938,1074.0321044921875
2016-07-15,965.909912109375,574.9218139648438,188.35423278808594,218.06715393066406,1041.43115234375
2016-07-18,968.3578491210938,576.6837158203125,188.39205932617188,216.78530883789062,1036.363037109375
2016-07-19,970.4291381835938,572.4082641601562,188.50559997558594,219.2736358642578,1050.310791015625
2016-07-20,968.4049072265625,578.9152221679688,189.4138641357422,220.3939208984375,1062.5550537109375
2016-07-21,981.7274169921875,577.2239990234375,189.67877197265625,216.80686950683594,1067.281982421875
2016-07-22,985.8232421875,578.2575073242188,189.11111450195312,218.63807678222656,1071.13623046875
2016-07-25,1008.0430908203125,585.84521484375,190.5491943359375,220.34002685546875,1092.6353759765625
2016-07-26,998.7219848632812,582.0161743164062,190.5491943359375,220.62013244628906,1089.9237060546875
2016-07-27,999.710693359375,581.14697265625,187.25668334960938,218.26104736328125,1100.5767822265625
2016-07-28,1062.0396728515625,586.5499267578125,192.47930908203125,221.1156463623047,1118.3818359375
2016-07-29,1048.9996337890625,585.4927978515625,191.0790252685547,218.64886474609375,1118.4036865234375
2016-08-01,1055.3548583984375,583.6605834960938,189.67877197265625,217.48548889160156,1156.3839111328125
2016-08-02,1057.6617431640625,584.13037109375,197.39913940429688,218.19644165039062,1152.5198974609375
2016-08-03,1076.538818359375,582.7913208007812,191.26828002929688,214.1354217529297,1134.2021484375
2016-08-04,1061.38037109375,583.0498046875,190.8141326904297,213.93072509765625,1132.365966796875
2016-08-05,1076.491943359375,586.9259643554688,191.1547393798828,218.93971252441406,1131.127685546875
2016-08-08,1081.199462890625,587.0902099609375,189.18678283691406,221.7404022216797,1131.2984619140625
2016-08-09,1079.457763671875,585.962646484375,187.4459228515625,222.0527801513672,1131.5975341796875
2016-08-10,1063.87548828125,576.42529296875,186.5755157470703,216.22515869140625,1142.3572998046875
2016-08-11,1078.1395263671875,577.0595092773438,190.47352600097656,218.47650146484375,1157.088623046875
2016-08-12,1070.984130859375,577.2709350585938,192.32794189453125,223.15151977539062,1169.27880859375
2016-08-16,1063.5931396484375,576.6132202148438,193.08485412597656,220.80323791503906,1149.317138671875
2016-08-17,1048.434326171875,580.183837890625,192.02517700195312,218.3041534423828,1120.64501953125
2016-08-18,1042.59716796875,588.4527587890625,190.8519744873047,219.32748413085938,1126.623291015625
2016-08-19,1048.38720703125,585.915771484375,189.94369506835938,218.64886474609375,1111.656982421875
2016-08-22,1048.7642822265625,587.4191284179688,192.32794189453125,217.9917755126953,1088.258544921875
2016-08-23,1060.3917236328125,587.9593505859375,190.2843017578125,217.69015502929688,1110.611083984375
2016-08-24,1053.424560546875,592.8220825195312,189.4138641357422,219.8553009033203,1098.2286376953125
2016-08-25,1041.2318115234375,591.295166015625,191.8359375,218.17489624023438,1089.26171875
2016-08-26,1057.6141357421875,590.6138305664062,192.10084533691406,221.44955444335938,1078.117919921875
2016-08-29,1046.8338623046875,581.687255859375,191.34393310546875,227.81578063964844,1067.6986083984375
2016-08-30,1079.1751708984375,596.0404663085938,194.74998474121094,229.74395751953125,1086.3155517578125
2016-08-31,1090.191162109375,606.634765625,196.8314666748047,228.3651580810547,1072.289306640625
2016-09-01,1089.2965087890625,603.111083984375,197.55052185058594,221.7296142578125,1070.66650390625
2016-09-02,1099.27685546875,603.7689208984375,198.98861694335938,218.31492614746094,1073.78369140625
2016-09-06,1133.736572265625,610.957275390625,198.7615509033203,219.72605895996094,1060.654052734375
2016-09-07,1108.362548828125,604.5441284179688,198.9129180908203,219.24130249023438,1042.080078125
2016-09-08,1113.44677734375,605.7891845703125,200.50242614746094,222.63450622558594,991.5034790039062
2016-09-09,1103.2313232421875,606.259033203125,195.5069122314453,225.03660583496094,1004.4624633789062
2016-09-12,1087.0838623046875,601.3258666992188,190.92767333984375,225.45672607421875,1007.2806396484375
2016-09-14,1095.5577392578125,596.4161376953125,190.62489318847656,225.0797119140625,994.214599609375
2016-09-15,1104.9259033203125,601.1849365234375,193.6903533935547,229.44236755371094,993.5744018554688
2016-09-16,1087.6019287109375,609.7592163085938,197.0585479736328,231.7152099609375,1008.4119262695312
2016-09-19,1095.5577392578125,606.1414794921875,195.92320251464844,233.19094848632812,1029.6546630859375
2016-09-20,1096.923095703125,605.3428344726562,194.485107421875,231.42437744140625,1027.5411376953125
2016-09-21,1102.1488037109375,607.48046875,191.9873046875,231.0042724609375,1030.4871826171875
2016-09-22,1122.29736328125,614.0111083984375,193.19834899902344,234.6020965576172,1015.3720092773438
2016-09-23,1121.5438232421875,616.7360229492188,191.8359375,237.58590698242188,1023.9542236328125
2016-09-26,1113.8233642578125,608.9605102539062,187.74868774414062,238.5338592529297,1025.2349853515625
2016-09-27,1122.815185546875,609.8531494140625,186.08352661132812,239.24481201171875,1040.1798095703125
2016-09-28,1123.7093505859375,608.5374755859375,186.9160919189453,234.96835327148438,1034.607666015625
2016-09-29,1099.0887451171875,600.1983032226562,185.96998596191406,231.04736328125,1040.9056396484375
2016-09-30,1092.8272705078125,598.0136108398438,182.67747497558594,233.47103881835938,1037.9169921875
2016-10-03,1123.238525390625,604.755615234375,183.39651489257812,234.9791259765625,1029.7613525390625
2016-10-04,1122.815185546875,605.8596801757812,182.5639190673828,236.19635009765625,1026.9644775390625
2016-10-05,1138.0675048828125,604.2387084960938,181.80703735351562,234.69903564453125,1018.9371948242188
2016-10-06,1138.773681640625,602.2890014648438,179.68771362304688,239.30946350097656,1019.9617919921875
2016-10-07,1115.3297119140625,601.6547241210938,180.86090087890625,238.92164611816406,1011.016845703125
2016-10-10,1141.7396240234375,603.4165649414062,181.73135375976562,236.19635009765625,1016.3541259765625
2016-10-13,1145.45849609375,593.2684326171875,180.86090087890625,227.7511444091797,994.4070434570312
2016-10-14,1135.2431640625,592.8220825195312,181.5799560546875,232.1676483154297,1010.333740234375
2016-10-17,1113.1641845703125,581.4993286132812,182.10980224609375,228.5051727294922,1008.7322387695312
