Date,AAPL,AMZN,GOOG,META,NFLX
2016-03-09,23.00152015686035,27.973499298095703,35.13575744628906,107.10088348388672,98.0
2016-03-10,23.012895584106445,27.946500778198242,35.51339340209961,106.91161346435547,97.36000061035156
2016-03-11,23.260831832885742,28.480499267578125,36.21089172363281,108.99365234375,97.66000366210938
2016-03-14,23.319974899291992,28.668500900268555,36.393733978271484,109.4718246459961,98.12999725341797
2016-03-15,23.788558959960938,28.85099983215332,36.2861213684082,110.24885559082031,97.86000061035156
2016-03-16,24.104736328125,28.713499069213867,36.6727294921875,111.75310516357422,99.3499984741211
2016-03-17,24.066072463989258,27.972000122070312,36.756927490234375,110.59752655029297,99.72000122070312
2016-03-18,24.093368530273438,27.604000091552734,36.747962951660156,111.02587890625,101.12000274658203
2016-03-21,24.091083526611328,27.698999404907227,36.971656799316406,111.42436218261719,101.05999755859375
2016-03-22,24.275333404541016,28.02400016784668,36.9048957824707,111.82284545898438,99.83999633789062
2016-03-23,24.141132354736328,28.48150062561035,36.770877838134766,112.11174011230469,99.58999633789062
2016-03-24,24.036489486694336,29.147499084472656,36.63337326049805,112.61979675292969,98.36000061035156
2016-03-28,23.92731285095215,28.993499755859375,36.54518508911133,113.25736236572266,101.20999908447266
2016-03-29,24.49370574951172,29.69300079345703,37.10517501831055,115.69804382324219,104.12999725341797
2016-03-30,24.921350479125977,29.934499740600586,37.392147064208984,114.26351165771484,102.19000244140625
2016-03-31,24.79168701171875,29.68199920654297,37.11415100097656,113.6657943725586,102.2300033569336
2016-04-01,25.0191593170166,29.924999237060547,37.36125564575195,115.61833953857422,105.69999694824219
2016-04-04,25.276201248168945,29.659500122070312,37.13108825683594,112.12169647216797,104.3499984741211
2016-04-05,24.978212356567383,29.30699920654297,36.75792694091797,111.79295349121094,104.94000244140625
2016-04-06,25.23979949951172,30.104000091552734,37.15101623535156,113.27729797363281,104.83000183105469
2016-04-07,24.6893310546875,29.571500778198242,36.8814811706543,113.20755004882812,104.44999694824219
2016-04-08,24.71661949157715,29.729999542236328,36.82518768310547,110.2090072631836,103.80999755859375
2016-04-11,24.798507690429688,29.796499252319336,36.6732292175293,108.57524871826172,102.68000030517578
2016-04-12,25.12151336669922,30.15850067138672,37.02147674560547,110.18907928466797,106.9800033569336
2016-04-13,25.485464096069336,30.740999221801758,37.45143127441406,110.08946228027344,109.6500015258789
2016-04-14,25.499116897583008,31.037500381469727,37.52516555786133,110.418212890625,110.41999816894531
2016-04-15,24.9873104095459,31.29450035095215,37.81412887573242,109.2227783203125,111.51000213623047
2016-04-18,24.44821548461914,31.767499923706055,38.193267822265625,110.02969360351562,108.4000015258789
2016-04-19,24.31855583190918,31.395000457763672,37.56153869628906,111.8626937866211,94.33999633789062
2016-04-20,24.368602752685547,31.649499893188477,37.49876403808594,111.9921875,96.7699966430664
2016-04-21,24.104736328125,31.549999237060547,37.82110595703125,113.00831604003906,94.9800033569336
2016-04-22,24.038772583007812,31.024999618530273,35.80983352661133,110.13926696777344,95.9000015258789
2016-04-25,23.902292251586914,31.309999465942383,36.02804946899414,109.68102264404297,93.55999755859375
2016-04-26,23.73624038696289,30.8439998626709,35.28023910522461,108.34613037109375,92.43000030517578
2016-04-27,22.25087547302246,30.328500747680664,35.165645599365234,108.47563171386719,91.04000091552734
2016-04-28,21.570751190185547,30.100000381469727,34.42729949951172,116.28580474853516,90.27999877929688
2016-04-29,21.32280921936035,32.97949981689453,34.52644348144531,117.132568359375,90.02999877929688
2016-05-02,21.300060272216797,34.192501068115234,34.7855110168457,118.11878967285156,93.11000061035156
2016-05-03,21.65036392211914,33.566001892089844,34.49406051635742,116.9831314086914,91.54000091552734
2016-05-04,21.425168991088867,33.54499816894531,34.66046142578125,117.61073303222656,90.79000091552734
2016-05-05,21.33820152282715,32.954498291015625,34.94593048095703,117.36167907714844,89.37000274658203
2016-05-06,21.219207763671875,33.6974983215332,35.42870330810547,119.03529357910156,90.83999633789062
2016-05-09,21.23522186279297,33.98749923706055,35.51738357543945,118.78623962402344,90.54000091552734
2016-05-10,21.379404067993164,35.153499603271484,36.029544830322266,120.04145050048828,92.88999938964844
2016-05-11,21.171144485473633,35.6614990234375,35.63645553588867,119.06517791748047,90.0199966430664
2016-05-12,20.67453384399414,35.89649963378906,35.537811279296875,119.8222885131836,87.73999786376953
2016-05-13,20.715723037719727,35.49599838256836,35.41425704956055,119.35407257080078,87.87999725341797
2016-05-16,21.484670639038086,35.53300094604492,35.69624328613281,118.21841430664062,89.12000274658203
2016-05-17,21.395414352416992,34.76350021362305,35.18507766723633,116.90343475341797,88.62999725341797
2016-05-18,21.64029312133789,34.872501373291016,35.20500564575195,117.2022933959961,90.5
2016-05-19,21.557907104492188,34.92599868774414,34.8906364440918,116.36549377441406,89.55000305175781
2016-05-20,21.79132843017578,35.13999938964844,35.359947204589844,116.90343475341797,92.48999786376953
2016-05-23,22.068246841430664,34.837501525878906,35.0859375,115.5286865234375,94.88999938964844
2016-05-24,22.4046630859375,35.209999084472656,35.87559509277344,117.2520980834961,97.88999938964844
2016-05-25,22.798290252685547,35.41749954223633,36.133670806884766,117.4413833618164,100.19999694824219
2016-05-26,22.97907829284668,35.74549865722656,36.076377868652344,119.01536560058594,102.80999755859375
2016-05-27,22.965347290039062,35.61199951171875,36.5018424987793,118.92570495605469,103.30000305175781
2016-05-31,22.853208541870117,36.13949966430664,36.654300689697266,118.35787200927734,102.56999969482422
2016-06-01,22.532819747924805,35.97200012207031,36.576080322265625,118.32799530029297,101.51000213623047
2016-06-02,22.36347007751465,36.4119987487793,36.389251708984375,118.47742462158203,101.25
2016-06-03,22.40923309326172,36.277000427246094,35.987693786621094,118.01918029785156,99.58999633789062
2016-06-06,22.571720123291016,36.33649826049805,35.6992301940918,118.33795928955078,100.73999786376953
2016-06-07,22.663257598876953,36.1870002746582,35.7042121887207,117.31188201904297,99.88999938964844
2016-06-08,22.64266586303711,36.332000732421875,36.28363037109375,117.93948364257812,97.86000061035156
2016-06-09,22.805150985717773,36.38249969482422,36.298580169677734,118.10883331298828,97.08999633789062
2016-06-10,22.617488861083984,35.89550018310547,35.84172058105469,116.17621612548828,93.75
2016-06-13,22.27649688720703,35.762001037597656,35.789405822753906,113.51637268066406,93.8499984741211
2016-06-14,22.30396842956543,35.96500015258789,35.78491973876953,114.50260925292969,94.12000274658203
2016-06-15,22.230731964111328,35.7130012512207,35.81730270385742,114.16390228271484,94.29000091552734
2016-06-16,22.32456398010254,35.8754997253418,35.39084243774414,113.95469665527344,95.44000244140625
2016-06-17,21.81650733947754,35.31949996948242,34.46217346191406,112.58990478515625,94.44999694824219
2016-06-20,21.763870239257812,35.70050048828125,34.56132125854492,112.93859100341797,93.80000305175781
2016-06-21,21.949241638183594,35.79100036621094,34.672420501708984,113.94474029541016,90.98999786376953
2016-06-22,21.86685562133789,35.529998779296875,34.748146057128906,113.47653198242188,90.01000213623047
2016-06-23,21.992727279663086,36.104000091552734,34.967857360839844,114.64208221435547,91.66000366210938
2016-06-24,21.37482452392578,34.948001861572266,33.64012908935547,111.65349578857422,88.44000244140625
2016-06-27,21.063581466674805,34.56800079345703,33.29336929321289,108.5553207397461,85.33000183105469
2016-06-28,21.418302536010742,35.397499084472656,33.88026428222656,112.27113342285156,87.97000122070312
2016-06-29,21.603673934936523,35.779998779296875,34.083038330078125,113.72557830810547,91.05999755859375
2016-06-30,21.878297805786133,35.78099822998047,34.48110580444336,113.84512329101562,91.4800033569336
2016-07-01,21.944664001464844,36.284000396728516,34.835330963134766,113.75546264648438,96.66999816894531
2016-07-05,21.73869514465332,36.404998779296875,34.62309646606445,113.76542663574219,97.91000366210938
2016-07-06,21.862279891967773,36.88050079345703,34.76359558105469,116.25590515136719,94.5999984741211
2016-07-07,21.95611000061035,36.82849884033203,34.643524169921875,115.40914916992188,95.0999984741211
2016-07-08,22.125459671020508,37.29050064086914,35.15518569946289,116.79385375976562,97.05999755859375
2016-07-11,22.194108963012695,37.68899917602539,35.62649154663086,117.42145538330078,94.66999816894531
2016-07-12,22.294811248779297,37.410499572753906,35.90299606323242,117.48123168945312,95.97000122070312
2016-07-13,22.1689453125,37.131500244140625,35.72065353393555,116.33560180664062,96.43000030517578
2016-07-14,22.60833740234375,37.060001373291016,35.91844177246094,116.84366607666016,98.0199966430664
2016-07-15,22.606048583984375,36.77199935913086,35.86363983154297,116.4153060913086,98.38999938964844
2016-07-18,22.84634017944336,36.80350112915039,36.55764389038086,118.91575622558594,98.80999755859375
2016-07-19,22.855501174926758,36.997501373291016,36.71607208251953,120.15103149414062,85.83999633789062
2016-07-20,22.876096725463867,37.2859992980957,36.926815032958984,121.45603942871094,87.91000366210938
2016-07-21,22.75480842590332,37.221500396728516,36.79927062988281,120.15103149414062,85.98999786376953
2016-07-22,22.578588485717773,37.24300003051758,37.0040397644043,120.53955078125,85.88999938964844
2016-07-25,22.27649688720703,36.980499267578125,36.856075286865234,121.16714477539062,87.66000366210938
2016-07-26,22.123167037963867,36.77949905395508,36.788818359375,120.75870513916016,91.41000366210938
2016-07-27,23.56035614013672,36.833499908447266,36.95571517944336,122.87063598632812,92.04000091552734
2016-07-28,23.878469467163086,37.63050079345703,37.16197204589844,124.52432250976562,91.6500015258789
2016-07-29,23.848718643188477,37.94049835205078,38.301876068115234,123.4683609008789,91.25
2016-08-01,24.269804000854492,38.387001037597656,38.50564193725586,123.83695220947266,94.37000274658203
2016-08-02,23.910511016845703,38.02899932861328,38.41546630859375,122.62158966064453,93.55999755859375
2016-08-03,24.210308074951172,37.731998443603516,38.520591735839844,122.04380798339844,93.0999984741211
2016-08-04,24.359859466552734,38.03850173950195,38.4423713684082,123.88676452636719,93.44000244140625
2016-08-05,24.73031997680664,38.29899978637695,38.97097396850586,124.67375946044922,97.02999877929688
2016-08-08,24.93509864807129,38.327999114990234,38.948055267333984,124.78333282470703,95.11000061035156
2016-08-09,25.036333084106445,38.41550064086914,39.072608947753906,124.58409881591797,93.98999786376953
2016-08-10,24.849958419799805,38.428001403808594,39.09353256225586,124.40478515625,93.93000030517578
2016-08-11,24.833852767944336,38.5620002746582,39.10200500488281,124.4247055053711,95.88999938964844
2016-08-12,24.891376495361328,38.62799835205078,39.02079391479492,124.40478515625,96.58999633789062
2016-08-15,25.190494537353516,38.42449951171875,38.981937408447266,123.42851257324219,95.30999755859375
2016-08-16,25.167490005493164,38.20199966430664,38.71788024902344,122.83080291748047,95.12000274658203
2016-08-17,25.130672454833984,38.23149871826172,38.85588455200195,123.89672088623047,96.37000274658203
2016-08-18,25.098461151123047,38.222999572753906,38.73582077026367,123.4384765625,96.16000366210938
2016-08-19,25.162887573242188,37.865501403808594,38.63219451904297,123.08980560302734,95.87000274658203
2016-08-22,24.96730613708496,37.9739990234375,38.46927261352539,123.67756652832031,95.26000213623047
2016-08-23,25.04553985595703,38.122501373291016,38.46578598022461,123.89672088623047,95.94000244140625
2016-08-24,24.85685920715332,37.86249923706055,38.34422302246094,123.01011657714844,95.18000030517578
2016-08-25,24.751022338867188,37.96099853515625,38.332767486572266,123.41854858398438,97.31999969482422
2016-08-26,24.60605812072754,38.45000076293945,38.3392448425293,124.4844741821289,97.58000183105469
2016-08-29,24.578453063964844,38.56449890136719,38.46927261352539,126.05846405029297,97.30000305175781
2016-08-30,24.389772415161133,38.37900161743164,38.31682586669922,125.36112213134766,97.44999694824219
2016-08-31,24.41278076171875,38.45800018310547,38.21519088745117,125.64007568359375,97.44999694824219
2016-09-01,24.557741165161133,38.53099822998047,38.30137634277344,125.68987274169922,97.37999725341797
2016-09-02,24.7878360748291,38.62200164794922,38.43490219116211,126.02857971191406,97.37999725341797
2016-09-06,24.780925750732422,39.44350051879883,38.864356994628906,129.236328125,100.08999633789062
2016-09-07,24.932798385620117,39.2239990234375,38.877811431884766,130.5513153076172,99.1500015258789
2016-09-08,24.27933120727539,39.202999114990234,38.62720489501953,129.77427673339844,99.66000366210938
2016-09-09,23.729415893554688,38.00699996948242,37.847015380859375,126.6163330078125,96.5
2016-09-12,24.260921478271484,38.574501037597656,38.31333923339844,128.20028686523438,99.05000305175781
2016-09-13,24.83845329284668,38.050498962402344,37.848506927490234,126.72591400146484,96.08999633789062
2016-09-14,25.7174072265625,38.054500579833984,37.988006591796875,127.28377532958984,97.01000213623047
2016-09-15,26.591758728027344,38.484500885009766,38.44984817504883,127.86157989501953,97.33999633789062
2016-09-16,26.442197799682617,38.92599868774414,38.30636215209961,128.57884216308594,99.4800033569336
2016-09-19,26.133874893188477,38.755001068115234,38.14793014526367,128.16043090820312,98.05999755859375
2016-09-20,26.131574630737305,39.01100158691406,38.43240737915039,128.15048217773438,98.25
2016-09-21,26.126972198486328,39.48699951171875,38.67205047607422,129.44552612304688,94.87999725341797
2016-09-22,26.373170852661133,40.23500061035156,39.21957778930664,129.58499145507812,95.83000183105469
2016-09-23,25.933696746826172,40.287498474121094,39.20413589477539,127.47306823730469,95.94000244140625
2016-09-26,25.972810745239258,39.95800018310547,38.57190704345703,126.8255386352539,94.55999755859375
2016-09-27,26.0211238861084,40.80550003051758,39.01033401489258,128.20028686523438,97.06999969482422
2016-09-28,26.219009399414062,41.43600082397461,38.93809127807617,128.73822021484375,97.4800033569336
2016-09-29,25.811748504638672,41.45249938964844,38.61176681518555,127.60255432128906,96.66999816894531
2016-09-30,26.011926651000977,41.865501403808594,38.7253532409668,127.78189849853516,98.55000305175781
2016-10-03,25.889978408813477,41.83700180053711,38.48970031738281,128.2799835205078,102.62999725341797
2016-10-04,26.000423431396484,41.701499938964844,38.68251037597656,127.70219421386719,102.33999633789062
2016-10-05,26.011926651000977,42.21799850463867,38.68450164794922,127.98111724853516,106.27999877929688
2016-10-06,26.205209732055664,42.08300018310547,38.70392990112305,128.25010681152344,105.06999969482422
2016-10-07,26.244314193725586,41.971500396728516,38.61525344848633,128.4991455078125,104.81999969482422
2016-10-10,26.702207565307617,42.08549880981445,39.156307220458984,129.74440002441406,103.33000183105469
2016-10-11,26.759721755981445,41.54999923706055,39.01332092285156,128.3895721435547,100.58999633789062
2016-10-12,26.999021530151367,41.704498291015625,39.1662712097168,128.5589141845703,99.5
2016-10-13,26.91619110107422,41.4640007019043,38.770198822021484,127.3335952758789,100.2300033569336
2016-10-14,27.06574821472168,41.14799880981445,38.787132263183594,127.39337158203125,101.47000122070312
2016-10-17,27.047346115112305,40.647499084472656,38.858375549316406,127.0546646118164,99.80000305175781
2016-10-18,27.02893829345703,40.88249969482422,39.62063980102539,128.0807342529297,118.79000091552734
2016-10-19,26.948402404785156,40.884498596191406,39.931522369384766,129.61488342285156,121.87000274658203
2016-10-20,26.934595108032227,40.51599884033203,39.70582962036133,129.50527954101562,123.3499984741211
2016-10-21,26.828754425048828,40.949501037597656,39.825401306152344,131.5674285888672,127.5
2016-10-24,27.070350646972656,41.90449905395508,40.509944915771484,132.77281188964844,127.33000183105469
2016-10-25,27.208406448364258,41.75899887084961,40.238914489746094,131.78659057617188,126.51000213623047
2016-10-26,26.59636116027832,41.12950134277344,39.810455322265625,130.54132080078125,126.97000122070312
2016-10-27,26.34095573425293,40.917999267578125,39.625125885009766,129.1964874267578,126.47000122070312
2016-10-28,26.16609001159668,38.816001892089844,39.626121520996094,130.79039001464844,126.56999969482422
2016-10-31,26.12467384338379,39.49100112915039,39.08655548095703,130.49154663085938,124.87000274658203
2016-11-01,25.652984619140625,39.27050018310547,39.04022216796875,129.0072021484375,123.30000305175781
2016-11-02,25.675987243652344,38.27799987792969,38.297393798828125,126.68606567382812,122.33999633789062
2016-11-03,25.400774002075195,38.35150146484375,37.970069885253906,119.54335021972656,122.13999938964844
2016-11-04,25.171815872192383,37.752498626708984,37.96459197998047,120.29049682617188,122.02999877929688
2016-11-07,25.534914016723633,39.246498107910156,38.98591613769531,121.68516540527344,124.58000183105469
2016-11-08,25.685237884521484,39.38750076293945,39.38399124145508,123.7472915649414,124.33999633789062
2016-11-09,25.64361000061035,38.59400177001953,39.12491989135742,122.71125030517578,122.19000244140625
2016-11-10,24.928977966308594,37.11899948120117,37.99148941040039,120.34031677246094,115.41999816894531
2016-11-11,25.076993942260742,36.95050048828125,37.56602096557617,118.56707763671875,114.77999877929688
2016-11-14,24.44793128967285,35.95349884033203,36.6722297668457,114.64208221435547,113.37999725341797
2016-11-15,24.77171516418457,37.1619987487793,37.788719177246094,116.7540054321289,113.58999633789062
2016-11-16,25.437782287597656,37.324501037597656,38.0871467590332,115.89727783203125,115.19000244140625
2016-11-17,25.428531646728516,37.81999969482422,38.42344284057617,117.34176635742188,115.02999877929688
2016-11-18,25.453969955444336,38.007999420166016,37.89085388183594,116.57469177246094,115.20999908447266
2016-11-21,25.84019660949707,39.0,38.322303771972656,121.3066177368164,117.95999908447266
2016-11-22,25.85638999938965,39.26649856567383,38.27597427368164,121.00775909423828,118.04000091552734
2016-11-23,25.724557876586914,39.00600051879883,37.913272857666016,120.38015747070312,117.69000244140625
2016-11-25,25.85407257080078,39.01850128173828,37.94765090942383,119.92190551757812,117.41000366210938
2016-11-28,25.803194046020508,38.3385009765625,38.274471282958984,119.95178985595703,116.93000030517578
2016-11-29,25.777751922607422,38.125999450683594,38.40401077270508,120.41004943847656,117.51000213623047
2016-11-30,25.56035614013672,37.528499603271484,37.76630401611328,117.9693603515625,117.0
2016-12-01,25.322145462036133,37.182498931884766,37.26211166381836,114.66200256347656,117.22000122070312
2016-12-02,25.416975021362305,37.016998291015625,37.39065170288086,114.96085357666016,120.80999755859375
2016-12-05,25.2342586517334,37.96799850463867,37.989498138427734,116.9831314086914,119.16000366210938
2016-12-06,25.428531646728516,38.236000061035156,37.81961441040039,116.86357879638672,124.56999969482422
2016-12-07,25.678306579589844,38.520999908447266,38.42144775390625,117.50115966796875,125.38999938964844
2016-12-08,25.93039321899414,38.36650085449219,38.682010650634766,118.4574966430664,123.23999786376953
2016-12-09,26.353622436523438,38.43299865722656,39.323211669921875,119.22457122802734,122.87999725341797
2016-12-12,26.203298568725586,38.00600051879883,39.32221221923828,117.32183837890625,122.83000183105469
2016-12-13,26.640405654907227,38.71699905395508,39.6624870300293,119.85216522216797,123.77999877929688
2016-12-14,26.640405654907227,38.441001892089844,39.7108154296875,119.75254821777344,123.44000244140625
2016-12-15,26.786104202270508,38.04999923706055,39.74967575073242,120.1111831665039,125.0
2016-12-16,26.8207950592041,37.88850021362305,39.398441314697266,119.41384887695312,124.22000122070312
2016-12-19,26.975751876831055,38.29999923706055,39.56782913208008,118.78623962402344,125.44999694824219
2016-12-20,27.04744529724121,38.56100082397461,39.67843246459961,118.6368179321289,125.12000274658203
2016-12-21,27.0728816986084,38.529998779296875,39.58576583862305,118.58700561523438,126.5
2016-12-22,26.894807815551758,38.31700134277344,39.421356201171875,116.9532470703125,125.58000183105469
2016-12-23,26.947998046875,38.02949905395508,39.354095458984375,116.82373809814453,125.58999633789062
2016-12-27,27.119142532348633,38.56999969482422,39.4358024597168,117.56092071533203,128.35000610351562
2016-12-28,27.00350570678711,38.60649871826172,39.111968994140625,116.47506713867188,125.88999938964844
2016-12-29,26.996564865112305,38.25749969482422,38.99937057495117,115.90724182128906,125.33000183105469
2016-12-30,26.786104202270508,37.493499755859375,38.45283508300781,114.61219787597656,123.80000305175781
2017-01-03,26.862424850463867,37.68349838256836,39.1662712097168,116.4153060913086,127.48999786376953
2017-01-04,26.832361221313477,37.85900115966797,39.20413589477539,118.23834228515625,129.41000366210938
2017-01-05,26.968809127807617,39.022499084472656,39.558860778808594,120.21080017089844,131.80999755859375
2017-01-06,27.26946449279785,39.79949951171875,40.16318893432617,122.94037628173828,131.07000732421875
2017-01-09,27.51924705505371,39.84600067138672,40.1880989074707,124.4247055053711,130.9499969482422
2017-01-10,27.546998977661133,39.79499816894531,40.095428466796875,123.87680053710938,129.88999938964844
2017-01-11,27.695009231567383,39.95100021362305,40.250877380371094,125.61018371582031,130.5
2017-01-12,27.57936668395996,40.68199920654297,40.17365264892578,126.13816833496094,129.17999267578125
2017-01-13,27.53080177307129,40.856998443603516,40.2493782043457,127.85160827636719,133.6999969482422
2017-01-17,27.752826690673828,40.486000061035156,40.08646774291992,127.38340759277344,132.88999938964844
2017-01-18,27.750513076782227,40.374000549316406,40.159202575683594,127.43321228027344,133.25999450683594
2017-01-19,27.701950073242188,40.45199966430664,39.965152740478516,127.06462860107422,138.41000366210938
2017-01-20,27.752826690673828,40.416500091552734,40.10689163208008,126.55655670166016,138.60000610351562
2017-01-23,27.771329879760742,40.89400100708008,40.81883239746094,128.43936157226562,137.38999938964844
2017-01-24,27.74588966369629,41.12200164794922,41.0460205078125,128.877685546875,140.11000061035156
2017-01-25,28.1876220703125,41.82600021362305,41.63390350341797,130.9796600341797,139.52000427246094
2017-01-26,28.20150375366211,41.95750045776367,41.458534240722656,132.2747344970703,138.9600067138672
2017-01-27,28.20380973815918,41.78850173950195,41.01811599731445,131.67698669433594,142.4499969482422
2017-01-30,28.129802703857422,41.51900100708008,39.97237777709961,130.4815673828125,141.22000122070312
2017-01-31,28.06505012512207,41.17399978637695,39.69686508178711,129.82408142089844,140.7100067138672
2017-02-01,29.77646827697754,41.61750030517578,39.642311096191406,132.72300720214844,140.77999877929688
2017-02-02,29.725597381591797,41.997501373291016,39.78355026245117,130.34210205078125,139.1999969482422
2017-02-03,29.8527889251709,40.5099983215332,39.93102264404297,130.4815673828125,140.25
2017-02-06,30.13263702392578,40.38199996948242,39.92354965209961,131.55746459960938,140.97000122070312
2017-02-07,30.41941261291504,40.625,40.204044342041016,131.3383026123047,144.0
2017-02-08,30.537363052368164,40.98550033569336,40.2742919921875,133.6893310546875,144.74000549316406
2017-02-09,30.758024215698242,41.06800079345703,40.33307647705078,133.62953186035156,144.13999938964844
2017-02-10,30.688343048095703,41.37300109863281,40.537837982177734,133.67935180664062,144.82000732421875
2017-02-13,30.96010398864746,41.826499938964844,40.815345764160156,133.5398712158203,143.1999969482422
2017-02-14,31.361957550048828,41.81949996948242,40.87562942504883,133.34063720703125,140.82000732421875
2017-02-15,31.475757598876953,42.1349983215332,40.80239486694336,132.93222045898438,142.27000427246094
2017-02-16,31.438596725463867,42.207000732421875,41.06046676635742,133.3306884765625,142.00999450683594
2017-02-17,31.524539947509766,42.253501892089844,41.25526428222656,133.02186584472656,142.22000122070312
2017-02-21,31.752159118652344,42.821998596191406,41.434120178222656,133.21115112304688,142.60000610351562
2017-02-22,31.847400665283203,42.78049850463867,41.3892822265625,135.6020050048828,143.86000061035156
2017-02-23,31.712690353393555,42.609500885009766,41.41768264770508,134.8448944091797,142.77999877929688
2017-02-24,31.74288558959961,42.262001037597656,41.283660888671875,134.92459106445312,143.25
2017-02-27,31.805593490600586,42.43199920654297,41.315547943115234,135.8909149169922,143.41000366210938
2017-02-28,31.819528579711914,42.25199890136719,41.01313400268555,135.02420043945312,142.1300048828125
2017-03-01,32.46989440917969,42.65399932861328,41.612483978271484,136.8970489501953,142.64999389648438
2017-03-02,32.277095794677734,42.445499420166016,41.382808685302734,136.23956298828125,139.52999877929688
2017-03-03,32.46757507324219,42.49399948120117,41.30558395385742,136.6480255126953,139.13999938964844
2017-03-06,32.36537170410156,42.330501556396484,41.24081802368164,136.8970489501953,141.94000244140625
2017-03-07,32.407188415527344,42.30099868774414,41.44657897949219,136.77752685546875,141.42999267578125
2017-03-08,32.286407470703125,42.525001525878906,41.618961334228516,137.1959228515625,140.32000732421875
2017-03-09,32.212066650390625,42.650001525878906,41.78386306762695,137.7139434814453,140.52999877929688
2017-03-10,32.31892013549805,42.62300109863281,42.01155090332031,138.2618408203125,140.88999938964844
2017-03-13,32.33285903930664,42.72949981689453,42.125640869140625,139.0687713623047,143.52000427246094
2017-03-14,32.284080505371094,42.62649917602539,42.12961959838867,138.7898406982422,143.19000244140625
2017-03-15,32.625526428222656,42.64849853515625,42.208343505859375,139.1883087158203,145.25
2017-03-16,32.678955078125,42.67100143432617,42.28705596923828,139.45729064941406,144.38999938964844
2017-03-17,32.516357421875,42.615501403808594,42.453460693359375,139.30784606933594,145.11000061035156
2017-03-20,32.857810974121094,42.8484992980957,42.268123626708984,139.407470703125,145.8300018310547
2017-03-21,32.48152542114258,42.15999984741211,41.37433624267578,137.98291015625,142.4199981689453
2017-03-22,32.84849548339844,42.40299987792969,41.33099365234375,139.0587921142578,142.64999389648438
2017-03-23,32.73238754272461,42.36899948120117,40.732643127441406,138.99903869628906,141.83999633789062
2017-03-24,32.66734313964844,42.28049850463867,40.575706481933594,139.80593872070312,142.02000427246094
2017-03-27,32.723079681396484,42.340999603271484,40.82879638671875,139.78604125976562,144.05999755859375
2017-03-28,33.40133285522461,42.79999923706055,40.8990478515625,141.2205352783203,145.1699981689453
2017-03-29,33.47565460205078,43.715999603271484,41.421669006347656,142.10714721679688,146.47000122070312
2017-03-30,33.43153762817383,43.81700134277344,41.426151275634766,141.86807250976562,148.05999755859375
2017-03-31,33.36882400512695,44.32699966430664,41.32950210571289,141.50946044921875,147.80999755859375
2017-04-03,33.37810134887695,44.57550048828125,41.77738952636719,141.7385711669922,146.9199981689453
2017-04-04,33.62664031982422,45.34149932861328,41.5791015625,141.19065856933594,145.5
2017-04-05,33.45244216918945,45.4640007019043,41.421669006347656,141.31021118164062,143.6199951171875
2017-04-06,33.36882400512695,44.91400146484375,41.24580383300781,140.63279724121094,143.74000549316406
2017-04-07,33.294471740722656,44.74399948120117,41.08587646484375,140.24427795410156,143.11000061035156
2017-04-10,33.2549934387207,45.35200119018555,41.088863372802734,140.50328063964844,143.85000610351562
2017-04-11,32.89728927612305,45.11800003051758,41.020111083984375,139.3875274658203,144.35000610351562
2017-04-12,32.93678283691406,44.811500549316406,41.06843566894531,139.04884338378906,143.8300018310547
2017-04-13,32.7625617980957,44.23350143432617,41.030574798583984,138.8595428466797,142.9199981689453
2017-04-17,32.94374465942383,45.0994987487793,41.708641052246094,140.8818359375,147.25
2017-04-18,32.797401428222656,45.18899917602539,41.691200256347656,140.423583984375,143.36000061035156
2017-04-19,32.6766242980957,44.959999084472656,41.76045227050781,141.72860717773438,139.75999450683594
2017-04-20,33.08543395996094,45.10300064086914,41.93183135986328,143.25277709960938,141.17999267578125
2017-04-21,33.045936584472656,44.92649841308594,42.00856018066406,143.13323974609375,142.8699951171875
2017-04-24,33.364158630371094,45.37049865722656,42.983558654785156,144.91644287109375,143.8300018310547
2017-04-25,33.57089614868164,45.38100051879883,43.4588508605957,145.9325408935547,152.16000366210938
2017-04-26,33.373470306396484,45.464500427246094,43.43044662475586,146.00228881835938,150.1699981689453
2017-04-27,33.39900588989258,45.91899871826172,43.55600357055664,147.137939453125,153.0800018310547
2017-04-28,33.36650085449219,46.2495002746582,45.13582229614258,149.67823791503906,152.1999969482422
2017-05-01,34.04705047607422,47.4114990234375,45.46513748168945,151.87982177734375,155.35000610351562
2017-05-02,34.26306915283203,47.34700012207031,45.6579475402832,152.1986083984375,156.4499969482422
2017-05-03,34.158546447753906,47.05149841308594,46.18605041503906,151.2223358154297,155.58999633789062
2017-05-04,34.035438537597656,46.87649917602539,46.416221618652344,150.27597045898438,157.25
2017-05-05,34.599876403808594,46.70750045776367,46.190528869628906,149.6682891845703,156.60000610351562
2017-05-08,35.540592193603516,47.45199966430664,46.54774856567383,150.4851531982422,156.3800048828125
2017-05-09,35.76821517944336,47.64099884033203,46.44163513183594,149.90736389160156,157.4600067138672
2017-05-10,35.59865951538086,47.4474983215332,46.272735595703125,149.71807861328125,160.27999877929688
2017-05-11,35.906532287597656,47.38100051879883,46.36341094970703,149.4690399169922,158.5399932861328
2017-05-12,36.407997131347656,48.067501068115234,46.444122314453125,149.75794982910156,160.80999755859375
2017-05-15,36.314693450927734,47.89849853515625,46.68625259399414,149.61846923828125,160.02000427246094
